,top,bottom
N07165,3398789,3399279
N08855,3763799,3801309
N16371,4251631,3896651
N15680,4151601,4151801
N08783,3486909,3540279
N06705,3826451,3826411
N15159,4066641,4066601
N00483,2706878,2707768
N06619,3813949,3583069
N05607,3425509,3386199
N16393,3951271,3951431
N15727,4155341,4156781
N07439,3457839,3463139
N07025,3375519,3378119
N00931,2912378,2935938
N01553,2971358,2923528
N07775,3346019,3593139
N14018,4383301,3906641
N07413,3730169,3450589
N16660,3933141,3933211
N14728,4442741,3947831
N09295,3809809,3599069
N02239,2796538,2636788
N12432,3906111,3970011
N04706,2904108,2524648
N02550,2804178,2605758
N03634,2570738,2562708
N06543,3789489,3789529
N06452,3713359,3713649
N16745,3993181,3910511
N05609,3425469,3386199
N07375,3599919,3729199
N01175,2523558,2523668
N15583,4001011,3999591
N11801,4142801,4109051
N06318,3350029,3350149
N09187,3394109,3440479
N07816,3506999,3539759
N09619,3737839,3737859
N01828,2937808,2764918
N14226,4171751,4156261
N10895,4170541,4169981
N14009,4383171,4383411
N03711,2638138,2492958
N09383,3846411,4025101
N08017,3751379,3754379
N00311,2758008,2830188
N09185,3393889,3440479
N03324,2503058,2666348
N06322,3457859,3350319
N04804,2778898,2780588
N03501,2552908,2528508
N08916,3667539,3544299
N00546,2811178,2820338
N02981,2582848,2579478
N03373,2765408,2535088
N00264,2647448,2487048
N01541,3014538,3023698
N10268,3932771,3932731
N11238,4119751,3956501
N03641,2521798,2550158
N14038,4379761,4381821
N07871,3359959,3365299
N14969,3996871,3995831
N16053,3838621,3995871
N01920,2823028,2823008
N06447,3700519,3790899
N00754,2948348,2805088
N07341,3532849,3350189
N05952,3506519,3486629
N00811,2704748,2553868
N03355,2689438,2689848
N00564,2490578,2492928
N15123,4068441,4069351
N01085,2429808,2579478
N08011,3751799,3790899
N10459,3860421,3861791
N04069,2127787,2127387
N16080,3951301,3951431
N02070,2793648,2793228
N16918,3957691,3999591
N04952,2907988,3001138
N09230,3238609,3370149
N12429,3906101,3906581
N03129,2555078,2135167
N09459,3910581,3955401
N07167,3398859,3362669
N14229,3979211,3979401
N03071,2538658,2605708
N05045,2817278,2817238
N04959,2907568,2787448
N11464,3981821,4338021
N03964,2429838,2833858
N08227,3728959,3728949
N15187,4368781,4366941
N12886,3926311,4025101
N16941,3873971,3852711
N04727,3266769,2944128
N08536,3707399,3554469
N05186,3220999,3212439
N10724,4368811,4366941
N07029,3768279,3798119
N04689,2907788,2492928
N02995,2534098,2534108
N05049,2751988,2509848
N15984,4088551,4126161
N00047,2938928,2804978
N05080,2790598,2790468
N16112,3994651,3994831
N06673,3660079,3378159
N07763,3544129,3544299
N02023,2614958,2913458
N01129,2563698,2927978
N01011,2516338,2924218
N04554,2905888,2944368
N09702,3205159,3205669
N05345,3214909,2936088
N14818,4138581,4138541
N16555,3955101,3910431
N04121,2944748,2924238
N04147,2830528,2830538
N08582,3411749,3393129
N16288,4000941,4000631
N09629,3255779,3019468
N00778,2553848,2544818
N02402,2687348,2755958
N11253,4005831,4013841
N14867,4205381,4205571
N08552,3352389,3352489
N04679,2941618,3064948
N15526,4087601,4016631
N14895,4195921,3978741
N07692,3389289,3682129
N11732,4110881,4109891
N09604,3957071,3919951
N01173,2781368,2523658
N10423,4063851,3947701
N08724,3431709,3709459
N03756,2556618,2503928
N16800,3910561,3910511
N05709,3583939,3639489
N16758,3926761,3926811
N05521,4371061,3801729
N05938,3793779,3515779
N15557,3989291,3989281
N04611,2994898,2997808
N16498,3869301,4016501
N14724,3977601,4393651
N14195,4477971,4478011
N16773,3940251,3941291
N04967,2783808,2952228
N09660,3077738,3353459
N16216,3765919,4053141
N14862,4204851,4144161
N01254,2777568,2777238
N00458,2784798,2513208
N03535,2511928,2594278
N07819,3507219,3539759
N09975,3956571,4000341
N10502,4089991,4090561
N02256,2753828,3183009
N16219,3960131,3765779
N14056,4379901,4382401
N05975,3484649,3471479
N11241,4084141,4084071
N14579,3949651,4004931
N02817,2771568,2771368
N14408,4308871,4029531
N11252,4251441,3897101
N02603,2568748,2724028
N00450,2796578,2553918
N00501,2500868,2563398
N08162,3471349,3471499
N14290,4176401,4176551
N08217,3583919,3689549
N09730,3065058,3673079
N01628,3059178,3059158
N00151,2915198,2730988
N00893,2611238,2565318
N14746,4358271,4358611
N00105,2596268,2596328
N15047,4275781,3978991
N14161,4391681,4392491
N16631,3956581,4477731
N02768,2524608,2720858
N00902,2782348,2596328
N16929,4376701,4376831
N10803,3926761,4096851
N16278,3861071,3861931
N11305,4266761,3957461
N00383,2587258,2588008
N08208,3584099,3689549
N01614,3231219,3202249
N16529,3943281,3943981
N08012,3590249,3790879
N03786,2554118,2553228
N08779,3578279,3578789
N08150,3471209,3471479
N03727,2495208,2494818
N16912,3818011,3825481
N03990,2519038,2518578
N15489,4466301,4338111
N00429,2488788,2484278
N00820,2777378,2776288
N05811,3752269,3405859
N16518,3967091,3966291
N05202,2929468,3539919
N06271,3411379,3408419
N00444,2721558,2830608
N15597,4200681,4183511
N06896,3372819,3463029
N10342,4080571,4082931
N15963,3961781,3972401
N01697,3126648,2993788
N00786,2545618,2588048
N07913,3352849,3370149
N02625,2644508,2493048
N14325,4032071,4032521
N14547,4054641,4054651
N00736,2574368,2576488
N15069,3942411,3943821
N01975,2783048,2587678
N09266,3592269,3766549
N09389,3846441,3846001
N14227,4170191,4039951
N12436,3927141,3970011
N15332,4444721,4477731
N01696,3065108,3042818
N11654,3926241,4449621
N16666,4032041,4032451
N15973,3932771,3932781
N07156,3690189,3698039
N16145,4161801,4164831
N06585,3729269,3729009
N00936,2751778,2642568
N00804,2825308,2825278
N08300,3400409,3370049
N01558,2924188,2988298
N08119,3489259,3488679
N15771,4168731,3910931
N15078,4005451,4005651
N08083,3554219,3554889
N01064,2516058,2579408
N09390,3938461,3920591
N09400,3994581,3995091
N14955,4072841,4073071
N08758,3544219,3543919
N01849,3026298,3026368
N04791,2896008,2631328
N03716,2510008,2320247
N00578,2515428,2490368
N15227,4183421,4185191
N10703,4016381,4016561
N00170,2639538,2576248
N16715,3969811,3969981
N00490,2783808,2748008
N02630,2570698,2562718
N10936,4338311,4338331
N14003,4647441,4605941
N06359,3595649,3595549
N15005,4118761,3990341
N02366,2605058,2547018
N05595,3637009,3387379
N16801,3910611,4025101
N00442,2721548,2775838
N02621,2651898,2643928
N04000,2591898,2592058
N01370,3025368,3042938
N10775,3862051,3862201
N10129,3966811,3966781
N06847,3460399,3471479
N15452,3995081,3940611
N05855,3762119,3762259
N00464,2787608,2787528
N00682,2776848,2776818
N03746,2882768,2495188
N09930,4090091,3969981
N14683,4245481,4245741
N16532,3969811,3970681
N15790,3836771,4017041
N00807,2481458,2481638
N00008,2899048,2814848
N16540,3906431,3970011
N06830,3389049,3255829
N10110,3906071,3970011
N14055,4350061,4382261
N03615,2695558,2587678
N07849,3373189,3365299
N01014,2941658,2944038
N15457,4067441,4067501
N00038,2898918,2899218
N01325,2932678,3002878
N01819,2894868,2894908
N06329,3621609,3621999
N07589,3423699,3696009
N16028,4148351,4066581
N16233,3978181,3920651
N15952,4195461,3988311
N09385,3846391,3846021
N07080,3377549,3689549
N00291,2490758,2492928
N00068,2398417,2825778
N04065,2496578,2502908
N08137,3778889,3771649
N02050,2618098,2519968
N06998,3750419,3362739
N01515,2907658,2958838
N00356,2777358,2777508
N16409,3959801,3960741
N07513,3721009,3802699
N09592,3915321,3926371
N16123,4151641,4152491
N09578,3933351,3933251
N06659,3379429,3463029
N16122,3345669,3918961
N00941,3002718,3002868
N15958,3961521,3964361
N07454,3459249,3463029
N14241,4195341,3979461
N02597,2748208,2752518
N06950,3384709,3620659
N09094,3539119,3538239
N02778,2830238,2821568
N09102,3724719,3770829
N14791,4094231,4205781
N11347,4003531,3927421
N02377,2821628,2821528
N01742,3000498,3042818
N09145,3430219,3804069
N10668,3231489,3231519
N05940,3460649,3515869
N16622,3956511,3957461
N15916,3927381,3850931
N06536,3785359,3785429
N04726,2941618,3077538
N05688,3396779,3393089
N08765,3463689,3763269
N00268,2783528,2913108
N08733,3709509,3440469
N01489,3036638,3253579
N16464,3930371,3920591
N06142,3809819,3393069
N00172,2555098,2555308
N10323,4081881,4082171
N07094,3786279,3786299
N02057,2804198,2799108
N14299,4176501,4013861
N15537,4338401,4338421
N03226,3077738,2748958
N05629,3620709,3544299
N06665,3379609,3689549
N01733,2912468,2918548
N01752,2914188,3198109
N15149,4001841,4001871
N08344,3722559,3345729
N07111,3460199,3377979
N15865,4194631,3765929
N15966,3961531,3961921
N04752,2933138,2935938
N04739,2898188,2804978
N16623,3956621,3956811
N15118,4068601,4069351
N03244,2566478,2463448
N04480,2983848,2808548
N05471,3703419,3704389
N14649,4016431,4405701
N00292,2490768,2652288
N00933,2783978,2824228
N09717,3014108,2925878
N08067,3531699,3419549
N02845,2760968,2761028
N08033,3316349,2997808
N11013,4288111,4288201
N00715,2736518,2537338
N01288,3202669,3202439
N15020,4119471,4089131
N01056,2781568,2531218
N08030,3316279,2997808
N15465,4524221,4251661
N15421,4124981,4125011
N05102,2782648,2780838
N00732,2605318,2576528
N07432,3471439,3463139
N14706,4313821,4375761
N06140,3599169,3599069
N15142,4065591,4384451
N15017,4119661,4109861
N06554,3792969,3793059
N16230,3978521,4152491
N16008,3944621,4006021
N11292,4444201,4444111
N06552,3792919,3793019
N02761,2605168,2549398
N06721,3757089,3545829
N00708,2587418,2588008
N10463,3940211,3978721
N02223,2805178,2804978
N01681,3246169,3026438
N14656,4181121,4183961
N04180,2785188,2643938
N06826,3388059,3388129
N16507,4064021,4063581
N03556,2455748,2453308
N00480,2699388,2808838
N08720,3389249,3440089
N09672,3723669,3019438
N09802,3191719,2991528
N08440,3710549,3440479
N14511,4247241,3976221
N00135,2494468,2494168
N07830,3754899,3754939
N05412,3798819,3758259
N15564,3989481,4053141
N09685,3390269,3037568
N15622,3953551,3953471
N05018,2608788,2833858
N05630,3620839,3544299
N04521,2950318,2958838
N08852,3259449,3259469
N14295,4176181,3988301
N16465,3930391,3995891
N00476,2632358,2632408
N06334,3621839,3350539
N06916,3384779,3384719
N08063,3750849,3790879
N15009,4120021,3956061
N10536,3967211,3966001
N07922,3732219,3732359
N01154,2624778,2624658
N02078,2818158,2817898
N01205,2741378,2755958
N09887,3881161,3992941
N09198,3409929,3427019
N08535,3707299,3715829
N07130,3405339,3406949
N05251,2951038,2936078
N00281,2524498,2493058
N10109,3926981,3970011
N11763,3942681,4090561
N09325,3785529,3812259
N09735,3153008,3029268
N15324,3940961,3988311
N08917,3667569,3649319
N07128,3405389,3407149
N14725,4441031,4442661
N06025,3511779,3500509
N15037,3978881,3978971
N14585,3949401,3949421
N14714,4088861,4104141
N01445,2897358,2944148
N06269,3750839,3700019
N00198,2552538,2576258
N07044,3375889,3378159
N10639,3243379,3243439
N01935,2814408,2786198
N14904,4007231,4464901
N11790,4083471,4137241
N10034,3996961,3995871
N05019,2776968,2565318
N02058,2623698,2569008
N00674,2829738,2785258
N03356,2675128,2468508
N02240,2812288,2724078
N07136,3405339,3407279
N02010,2782348,2666348
N11248,3927391,3897071
N01890,2356987,2839468
N07174,3690179,3698049
N08533,3715309,3715829
N10521,4151541,4151621
N14563,3952151,3952301
N03184,2563558,2724008
N14158,3896961,3927031
N00734,2572538,2576528
N00168,2563528,2666348
N16057,4407921,4408261
N16017,3942851,4154141
N06894,3372749,3448789
N00451,2796538,2825778
N01210,2490288,2490368
N06405,3485699,3669989
N07749,3497799,3462269
N04869,2988748,2666348
N01764,2851498,2935938
N14135,4299261,4299321
N00246,3249019,2903248
N08427,3389189,3389089
N15197,4127341,4124701
N14045,4379701,4396171
N00197,2552518,2707768
N01367,2785158,2816588
N11255,4005831,4013851
N15660,4119201,4016501
N06882,3373079,3378019
N00479,2632468,2790458
N08980,3770209,3458509
N14202,4154801,4156471
N00883,2570648,2613718
N15657,4444161,4032051
N16694,3926761,4444151
N16386,3979951,3980461
N00460,2617488,2513558
N14214,4154811,4172041
N09681,3685349,3143798
N06557,3792949,3793059
N06703,3367729,3297929
N15048,4275761,4195991
N15780,3961791,3961941
N15262,4016371,4016471
N15782,3961491,3961941
N06178,3607229,3365319
N05671,3707779,3707879
N15249,3822561,3822711
N09603,3957091,3920011
N00879,2782538,2562608
N01376,3176639,3193599
N15755,3942531,3943571
N16830,4023401,4032051
N15733,4170171,4156001
N06556,3792939,3793019
N00582,2768028,2783508
N09969,3959281,3956851
N01178,2776558,2783008
N07328,3535269,3434779
N14545,3979101,4315031
N01393,2980688,2895348
N06829,3388999,2879648
N08182,3582669,3350149
N09982,3956651,3956661
N15975,4032131,4032581
N05446,3148798,3417889
N00210,2551958,2555288
N14100,4358271,4396181
N14913,3916241,3916251
N00271,2797588,2943848
N02599,2943968,2944758
N14701,4325601,3988261
N03400,2476808,2477018
N08633,3829111,3829171
N15978,3953111,3953161
N16452,4021301,4021401
N15158,3918941,3919241
N06533,3795849,3796139
N01420,2921268,2911468
N10539,4205231,4205101
N04199,2741478,2723988
N15749,4081281,4082181
N01252,2902448,2833138
N03703,2623878,2492928
N03918,2468378,2468398
N07166,3398849,3449019
N15081,4262601,4238931
N15614,4119761,3956481
N00882,2570038,2613668
N15957,3978451,4478701
N01044,2794088,2882088
N15449,4250941,4250951
N02438,2820598,2820538
N00539,2804578,2519968
N04730,2944818,2950458
N10095,3925521,3925981
N02306,2699138,2699108
N14105,4388921,4389211
N08065,3751939,3378149
N02294,2821598,2807998
N07001,3362129,3362699
N04211,3058478,3058268
N00381,2773898,2588018
N15941,3345669,3918911
N00661,2464128,2464158
N12115,4000801,3999751
N00467,2513498,2945518
N06699,3422099,3757279
N00332,2453448,2453298
N09700,3191679,3194059
N07771,3781039,3334099
N14738,4313821,4440951
N10316,4037981,3915891
N03194,2555048,2548458
N03626,2127347,2542348
N09136,3617059,3379969
N08279,3739519,3739469
N15046,3978941,3979001
N15467,4524091,4251671
N03330,2593118,2587678
N14386,4165491,4165101
N09204,3422099,3708389
N03603,2582688,2579478
N06743,3734449,3735569
N10871,4018661,4000221
N08218,3583929,3689549
N09774,3198179,3022288
N06957,3482099,3483059
N06867,3414349,3490959
N08962,3770299,3557149
N08143,3471379,3471399
N07793,3780269,3578829
N00029,2638168,2113317
N00594,2794308,2788738
N03705,2623698,2492928
N02004,2808328,2808548
N11881,3766739,4082931
N08521,3301829,3387379
N06035,3551819,3601159
N08540,3707489,3258779
N16630,3956441,3956561
N06611,3433079,3812879
N11892,3916241,3932731
N04445,2643548,2762628
N14144,4300141,4301341
N01248,2822648,2833138
N08801,3450719,3450589
N04039,2699388,2453308
N01480,3155218,2936048
N16063,3982821,3970821
N15251,4075661,4013791
N03414,2926618,2926628
N00597,2991578,2913468
N15344,4170561,4169941
N05132,2824028,2820628
N11262,4195031,4143921
N11701,3961341,3964361
N01692,3024138,3000618
N14044,4379881,4154501
N01104,2480578,2480518
N09432,4251541,4025071
N14421,4241231,4021401
N00531,2811068,2820338
N16100,3765899,4082921
N15862,4194441,4177691
N04101,2493428,2113317
N01007,2816738,2752518
N08787,3766599,3766589
N06987,3362559,3362689
N09653,3261279,2960418
N08211,3584509,2936088
N06985,3362209,3362679
N14893,4195801,3978711
N03882,2455118,2454648
N00788,2545948,2605068
N14957,4072851,4072951
N04803,2900148,3077538
N14581,3838611,3949351
N03328,2477118,2476788
N11647,3927391,3851181
N06456,3714569,3714609
N07473,3455599,3455869
N16224,4195431,3978701
N08149,3471349,3801309
N03977,2507478,2513208
N09854,3671439,3671379
N01226,2794558,2794448
N08219,3728989,3728979
N16866,4164111,4164831
N00295,2492868,2492958
N16487,3870641,4000331
N14432,4349141,4359171
N06402,3486909,3669739
N07451,3459099,3463029
N14870,4206491,4205571
N09823,3240239,3240299
N16054,3839151,3995871
N07581,3695799,3423569
N15006,4116941,4089191
N04448,3048148,3000598
N03684,2417397,2605758
N06664,3379499,3378019
N07811,3506729,3539859
N10702,4311851,4311421
N01622,3059558,3051338
N08685,3620509,3620549
N01017,2757348,2666348
N08152,3471269,4340081
N00456,2513498,2511878
N01040,2798228,2793918
N07008,3362519,3362679
N06147,3389289,3350149
N14678,4156691,4156701
N04950,2746468,2762648
N05022,2319577,2944318
N06336,3621739,3621989
N16831,3964891,3965011
N15086,3948951,4013891
N15674,4154891,4428861
N15202,3816949,3817009
N09052,3610749,3449019
N00751,2805138,2804978
N15693,4003091,4004921
N07095,3563609,3334099
N04786,2884628,2884438
N09613,4001011,3999781
N06949,3384589,3384879
N09024,3797859,3455789
N09544,4251411,4251771
N05451,3703609,3704449
N03795,2771398,2553228
N04617,2753798,2753728
N15363,4084051,3953501
N00519,2520368,2480608
N07760,3460759,3544249
N14479,4173661,4190391
N11369,4071711,4072671
N07227,3525099,3599069
N11218,4183241,4428911
N15450,4217061,4217091
N00571,2499978,2506318
N10239,3937641,3836841
N00478,2632388,2790458
N01213,2806378,2747998
N02748,2490118,2753298
N03253,3250349,2493048
N03122,2690578,2134137
N15018,4119191,3870771
N15775,4254351,3910931
N09958,3875131,3973061
N15211,3816899,3817019
N11372,4071661,4072561
N06715,3543339,3426189
N07232,3525149,3520759
N15207,3826251,3817009
N03344,2643548,2642568
N01275,3480179,3480719
N02097,2805138,2542478
N15809,4145671,3940441
N01699,3065028,3065238
N09247,3770209,3555169
N10227,3949121,4032591
N10675,3014048,2935918
N07803,3463689,3534039
N00335,2641958,2453188
N00452,2750058,2750188
N11302,3957661,3956561
N00097,2623688,2765898
N03700,2401137,2401067
N01045,2591948,2592138
N02579,2784628,2787448
N10618,3927311,4104241
N12523,3927311,3926791
N16391,3951281,3951431
N11308,3961521,3972821
N14401,4163971,4359921
N04899,3257259,2631328
N02108,2751888,2519968
N16380,3981821,3981831
N15210,3816929,3817239
N15730,4171671,4156431
N14145,4299891,4301301
N09448,3988231,3941321
N02333,2695558,2695918
N09428,3915331,4000341
N10897,4152211,4169981
N16560,3914271,3910931
N08069,3419409,3462269
N09693,3075938,3218529
N14193,4477941,4477991
N14094,4395961,4396141
N16236,3957771,3978731
N15691,4003571,4005011
N15764,4097331,4096191
N16844,3940291,4251801
N05725,3497059,3786169
N11320,4153091,4153801
N02356,2753768,2753728
N01822,2894848,3026448
N08726,3709619,3709679
N15701,4003361,4004981
N00815,2552598,2639448
N00078,2752238,2752008
N12118,4018711,4000221
N10972,3911121,3910911
N01118,2812348,2605758
N14039,4378711,4154501
N15438,4288171,3836801
N14647,4431531,4430981
N14879,4108241,3943691
N08978,3770199,3458509
N16927,4376651,4376791
N07772,3780089,3781279
N00045,2127347,2378597
N09053,3461909,3599069
N16144,4162001,4164831
N00287,2492898,2492928
N01217,2548288,2608158
N03167,2607208,2419287
N07818,3507189,3539729
N10655,3001748,3022288
N02643,2783858,2842278
N00586,2862358,2756708
N15792,4001111,4000231
N04193,2586808,2790458
N01827,3176589,2951078
N10594,4164121,4164661
N06667,3379629,3353229
N11056,3979931,3980231
N09456,3953531,3953331
N16871,3885371,4032051
N07028,3768199,3768399
N11048,3766849,3956061
N14507,4247271,4223401
N00641,2518388,3069138
N04078,2511498,2511888
N16143,4164131,4164831
N04574,2503208,2808548
N04926,3076688,3077538
N14660,4179921,4179941
N02407,2462278,2542478
N09654,3736059,3525429
N15560,3988861,3989491
N06262,3407169,3404979
N08897,3555829,3555819
N11118,4001221,4001331
N09199,3598999,3427029
N14860,4204931,4205571
N04628,2538208,2932468
N16124,3976471,3977631
N14613,4062461,4152231
N08753,3544559,3543929
N16503,4063611,3927441
N01684,2907158,2908268
N00957,2581908,2582508
N03607,2583248,2565198
N07876,3363659,3365269
N07928,3732229,3732359
N02046,2784778,2787458
N14347,4417221,4016561
N05574,3637559,3365299
N15219,3816969,3817239
N16886,4040321,4040231
N08975,3770249,3770069
N15490,4466301,4466321
N04852,2960848,2779958
N05943,3484689,3515939
N09598,3957591,3920011
N01714,3199289,3167679
N10401,4041621,4041531
N01072,2446428,2724088
N05613,3716189,3689919
N07171,3398909,3449019
N14648,4170891,4405761
N01323,2922098,3023848
N05713,3557349,3639949
N01299,3077738,2882128
N16811,3861181,3861551
N01540,2924008,2923468
N15278,4094201,4152221
N04045,2461138,2460868
N03386,2710978,2513558
N08716,3340109,3340829
N08966,3556979,3450589
N16280,4001051,3999781
N02269,2811818,2811578
N14747,4016641,4016581
N00117,2502968,2553558
N05668,3707799,3707869
N15408,4230541,3874921
N09806,3233979,3245669
N03363,2500478,2562708
N08437,3710589,3487349
N11612,3991731,3765939
N14113,4167421,4152221
N00385,2587898,2588018
N01410,3065628,2911468
N03853,2662548,2662708
N06136,3389269,3440479
N15044,3978931,3978671
N04637,3077758,3183599
N07817,3507059,3507969
N00173,2908048,2896098
N15876,4505461,4707521
N08961,3556689,3557129
N06032,3749089,3748839
N00620,2645558,2633578
N00997,3027448,2788738
N00610,2824248,2824228
N11830,4407811,3836861
N06550,3792899,3793019
N09250,3553079,3715829
N04149,2830578,2592058
N05950,3485889,3486599
N00650,2646028,2709328
N09846,3144148,3144228
N15274,4095921,4137131
N07853,3461909,3365189
N07812,3506399,3539759
N03460,2489608,2492088
N15372,3926761,4027641
N00934,2565428,2559788
N08604,3701759,3755639
N16496,3870481,3870791
N06558,3792959,3793059
N06824,3692089,3259469
N16677,3949001,4444211
N15554,3991131,3989451
N16778,4376521,4376551
N02476,2595718,2487068
N05482,3386629,3568699
N08383,3412519,3413119
N16777,4376531,4376551
N15364,4238401,4239141
N16654,3875121,3941311
N06663,3379289,3404979
N04450,2901328,2492928
N04795,2936028,2524648
N08172,3589509,3581639
N08984,3770299,3458509
N14248,4377581,4402081
N07837,3500239,3433299
N03228,2401087,2400967
N04129,2744738,2817178
N09777,3199899,3024918
N08842,3583919,3258779
N00073,2523538,2762638
N15163,4251451,4251801
N10707,4177441,4177671
N02056,2607538,2799108
N01801,2944698,2924608
N06199,3533929,3534039
N00417,2556538,2556808
N15514,4006351,4275981
N00689,2774158,2588018
N00949,2691168,2756708
N00615,2737288,2578478
N15987,4110811,4418541
N02507,2621338,2335357
N05477,3821961,3350149
N16492,3870891,3976011
N11572,4034881,4016461
N03517,2555078,2842438
N05419,3561399,3389409
N00697,2554428,2553198
N10976,4067421,4067491
N08816,3451009,3259469
N01757,3037588,3037538
N05715,3389259,3640269
N07026,3375829,3378149
N15276,4094521,4104291
N04624,2775778,2775758
N03152,2667208,2596328
N10671,3077738,3678059
N04897,2563508,2508398
N00825,2551698,2576258
N02365,2542098,2542558
N09650,3525019,3525439
N03926,2419407,2419277
N00647,2607228,2748108
N02511,2630588,2503928
N08007,3596449,3471399
N14192,4456421,4456431
N08283,3739499,3514159
N00294,2492828,2510588
N00809,2549218,2561798
N16095,4052891,4177691
N06780,3560879,3599069
N05021,2636878,2636788
N14074,4034651,4049061
N03314,2765398,2623458
N03021,2811328,2810678
N03622,2557138,2453308
N01094,2527148,2527428
