,top,bottom
N01731,2935148,2912368
N03893,2746828,2522388
N15162,4251631,4251781
N01931,2831908,2623638
N16326,4080581,4082921
N07678,3350029,3353309
N03677,2496578,2487078
N09765,3231509,3231579
N15060,4192171,4169981
N01415,2993188,3041978
N04116,2332517,2320247
N09813,3049428,3167679
N07578,3477749,3423649
N16754,3926751,3940481
N14863,4205291,4066621
N07388,3182269,3335089
N16043,4087371,4109091
N08652,3485769,3400549
N15536,4338381,4338431
N14855,4401891,4402041
N02285,2797568,2794458
N15022,4120091,3965011
N14249,4377451,4073041
N01930,2710568,2623458
N02381,2748918,2517628
N03759,2604578,2491428
N00965,2776508,2777318
N02790,2787598,2594078
N02100,2804598,2777508
N02343,2795028,2720868
N02775,2811098,2810668
N14349,4417291,4417021
N00575,2500458,2639448
N09153,3430199,3430149
N00803,3077738,2927958
N02401,2714638,2755948
N02344,2496578,2487068
N09010,3696929,3471499
N09716,3142368,3142698
N07787,3535649,3350539
N03725,2831438,2605758
N15955,3978471,4066561
N04556,3077758,2945128
N14735,4444171,4137231
N07689,3485699,3682079
N14742,4177581,4014061
N08475,3727339,3357889
N07688,3485699,3682049
N11631,3928181,4104241
N15245,4098941,4104291
N03952,2497118,2489938
N02587,2630848,2592048
N06670,3396459,3378159
N02069,2491218,2944428
N15924,3861191,3861791
N09821,3213969,3203009
N10369,4103741,4104621
N10653,3480079,2991828
N01862,2980658,2980758
N06662,3396449,3463029
N01821,3249069,2894908
N00532,2470088,2471018
N08732,3709489,3709559
N01474,2942478,3004238
N16373,4251631,3896731
N00667,2771388,2553228
N03243,2492098,2487068
N04031,2549528,2549408
N01483,2895978,2899978
N05253,3689129,2936078
N09739,3221069,3143798
N01167,2598688,2598588
N16926,4376621,4376821
N06096,3551349,3599069
N16795,3953421,3953371
N15033,4164251,4165161
N00046,2378627,2127487
N04636,3077738,3183589
N14332,4012901,4016971
N01038,2611178,2592108
N07964,3316269,3596129
N16516,3966381,3967291
N08210,3584499,2936088
N06544,3802029,3789529
N04439,2922758,2516178
N16232,4195261,3920651
N08077,3793319,3625529
N07071,3768129,3767799
N11012,4288001,4288191
N01349,2901258,2944368
N02610,2646168,2646488
N01267,2751978,3014798
N04524,3022578,3004238
N14497,4082481,4082851
N05411,3798779,3715829
N04666,2891668,3183579
N09947,4471201,3940431
N02832,2957598,2723988
N14533,3979081,3979381
N04979,2623698,2952278
N07366,3601459,3486389
N14110,4166911,4354981
N02345,2795318,2553208
N06615,3479529,3557249
N05038,2593138,2746478
N10884,4444711,4005611
N15940,4104451,3955321
N14694,4375721,4375761
N07041,3375539,3378119
N03343,2643188,2642568
N03611,2566308,2565208
N09041,3369799,3462269
N16060,3983061,3970301
N14789,4095651,4939651
N14503,4247211,4366681
N06924,3462389,3739359
N05344,3214849,2936088
N15556,3991121,3989491
N08958,3556749,3557029
N00115,2835768,2500608
N11287,3990631,3925871
N02613,2647348,2646488
N04861,2911908,2911548
N10673,3243399,3243439
N09396,3940281,3920651
N09692,3168269,3014858
N04824,2538208,2538358
N01008,2516348,2516028
N16869,4251621,4251671
N06899,3751059,3729539
N00518,2811248,2820338
N04799,2616338,2503928
N10273,3951111,3954551
N06460,3669699,3713919
N08482,3735149,3630009
N02038,2877338,2519968
N10066,3913941,3910911
N11841,4006381,4006461
N15349,4102991,4105181
N09146,3430139,3430149
N06313,3621699,3775069
N08424,3388959,3387369
N09303,3395389,3851941
N01272,2751998,2752008
N16035,3979941,3980321
N04812,2895098,2911468
N14131,4298211,4298221
N10241,3937671,3836841
N16913,3823241,3818261
N14150,4300651,4301391
N14477,4251441,4418541
N07093,3563569,3570459
N04447,3316609,2851448
N06851,3460639,3419549
N01580,2994868,2998618
N14532,3979071,3979461
N03308,2579838,2579478
N06848,3460409,3419559
N16396,3951091,3954551
N07228,3736149,3584059
N09235,3563139,3377979
N14395,4359931,3975611
N08599,3392739,3393099
N09662,3476849,3571069
N01417,2911888,2911538
N16447,4149511,4149451
N16665,3915421,3910511
N08968,3556859,3389409
N08795,3766659,3766549
N05475,3821991,3689549
N03172,2794318,2788738
N00012,2582948,2576528
N04888,2808338,2808548
N07075,3377299,3378119
N03571,2720438,2524648
N01105,2480448,2480518
N00358,2777388,2829688
N07665,3799769,3799779
N07798,3463469,3378009
N01018,2812228,2522078
N09064,3583919,3470329
N01404,3059738,3074308
N07718,3448259,3448789
N09054,3610669,3393089
N08185,3582719,3540309
N14595,4068961,4069181
N03180,2492058,2487068
N01927,2762498,2707558
N11628,3928211,3928221
N14060,4086881,4381651
N16661,3933081,3933201
N14744,4358241,4358611
N14476,4251401,4418571
N03399,2476808,2690468
N00510,2503208,2913708
N01066,2464618,2724088
N08534,3707289,3715829
N16793,3953421,3953431
N03378,2914258,2953098
N05974,3501439,3488359
N03707,2605058,2707768
N06956,3739759,3782199
N10230,4163971,4149451
N08428,3598899,3389179
N00712,2774958,2832768
N11217,4183031,4428911
N02363,2492058,2749818
N00167,2639548,2576488
N03463,2489868,2671118
N16917,3957521,3957911
N00064,2581868,2582508
N09239,3565449,3595969
N01256,2836478,2520898
N05589,3709189,3702129
N01907,2493528,2494818
N09600,3957531,3919951
N05992,3488749,3387379
N00599,2630018,2682438
N01688,2941218,2944128
N15007,4116831,3787979
N01082,2429298,2605758
N15161,4066431,4066621
N03015,2689918,2755138
N04798,2895908,2903248
N02852,2787338,2787348
N08386,3413499,3413119
N15384,4247511,4236001
N06193,3533589,3534039
N14883,3943181,4006761
N05269,3689399,2936078
N02374,2762278,2794458
N14840,3923191,3928761
N00845,2557538,2790468
N00194,2552248,2576258
N11010,3836771,4013701
N04867,2912038,2911468
N01763,2851488,3002878
N12904,3915271,4449641
N04886,3077738,2508398
N14925,4320691,4320841
N01647,3004898,3213409
N01503,2902458,2913708
N14410,4308981,4308621
N10073,3911151,3910901
N01804,3202699,3196689
N09048,3611679,3544299
N00487,2818988,2911468
N01055,2741508,2755948
N01155,2797728,2797678
N03749,2514898,2417377
N00669,2923028,2516178
N03391,2453448,2882108
N16426,3960081,3959961
N11735,4138721,3978711
N06411,3411769,3414519
N15579,3861061,3861601
N09388,3846541,4025101
N16638,3874401,4025071
N00740,2522178,2605748
N00730,2737278,2576248
N05716,3395189,3640279
N16239,4012891,4013251
N02973,2647368,2646508
N11364,4071951,4246311
N06434,3411749,2936078
N09638,3706529,3706649
N01730,3021798,3014858
N09817,3024048,3054948
N14498,4084171,4082731
N01284,3231209,3041978
N00361,2357387,2474288
N08884,3349469,3379819
N08314,3754529,3400549
N01891,2369027,2513208
N06997,3750409,3362669
N05823,3261289,3570459
N14317,4461571,4164831
N05073,2781348,2723988
N14612,4062041,3910921
N01679,2918278,3004238
N05954,3484979,3500509
N00499,2808368,2503928
N09684,3198299,3022288
N07412,3730199,3769659
N02220,2741348,2335357
N00545,2790618,2790458
N04167,2819258,2818938
N01494,2990258,3037438
N14906,3972441,4464861
N14932,4154351,4152231
N08048,3596409,2935938
N08820,3774029,3450589
N14499,4247161,4248021
N10288,3957261,3956501
N14081,4143771,3955971
N15087,4292661,4292691
N10568,3930011,3930321
N15103,4182191,4151071
N08663,3496619,3367679
N14566,3952221,3952301
N01208,2784278,2747998
N16052,3838611,3995871
N01273,3000448,2911568
N01230,2765398,2579268
N16420,3960621,3960721
N00988,2503068,2583818
N03736,2628948,2517628
N03800,2594198,2672438
N14653,4179901,3996181
N02393,2563698,2793918
N05685,3660909,3396539
N06559,3795029,3592429
N11644,3927311,3851091
N01436,2898378,2913708
N04362,3057858,2936078
N08485,3630049,3728759
N03787,2554128,2553228
N08494,3354239,3476579
N08918,3667579,3709359
N06947,3739049,3413119
N02154,2635678,2522078
N02456,2797498,2378897
N14551,3968851,3956561
N10344,4080571,4082191
N09065,3798819,3634479
N03783,2638158,2419287
N00371,2666308,2468508
N02971,2715998,2646508
N03657,2767158,2592048
N02391,2481228,2808568
N03294,2580048,2579478
N05418,3561389,3389409
N07903,3762139,3732299
N00731,2818078,2576258
N06204,3802679,3534039
N01995,2781878,2781738
N02266,2762778,2749858
N14251,4377381,3932781
N15168,3980041,3980071
N00908,2638758,2579478
N16884,4040281,4040211
N09192,3389469,3426809
N06553,3792929,3793019
N15911,3955891,3851171
N03919,2468458,2468508
N16416,3960631,3960711
N11500,3966571,3966611
N06353,3594849,3595549
N01041,2648058,2592118
N08144,3471369,3471409
N00937,2643358,3278379
N03095,2512418,2660838
N15121,4068801,4069351
N04050,2787178,2695908
N01842,3060338,2960418
N05610,3425409,3386199
N04914,2481508,2918548
N10638,3160148,3014858
N09284,3758199,3758259
N01221,2411187,2646568
N16411,3960601,3960091
N07850,3298079,3365319
N01303,2892128,2891988
N01762,2851508,3064798
N07814,3506799,3508119
N00384,2587858,2588018
N10905,4102991,4104621
N06608,3485699,3812779
N14210,4155601,4156231
N05180,2848558,2997808
N06581,3729169,3729189
N16670,3861061,4032511
N14288,4176621,4014051
N09625,3767119,3793029
N00486,2630828,2629178
N06196,3533859,3450589
N05178,2990328,2997808
N14822,4139311,4139671
N15571,4010781,4036601
N06221,3411749,3426239
N01605,2944178,2941008
N01133,2622668,2622328
N12218,3927311,4436221
N06765,3562899,3599069
N01655,3162778,3162688
N15664,4012871,4013251
N11273,3997601,3995931
N05488,3488849,3666559
N14240,3979141,3979431
N15752,3943221,3943991
N00844,2557528,2642038
N00544,2779548,2779858
N04179,2785148,2662708
N06044,3600909,3607579
N07005,3362399,3362739
N02349,2109937,2787418
N00543,2752248,2509828
N08531,3547559,3592429
N09655,3647619,3234979
N14705,4313831,3988301
N16039,4088331,4142811
N07164,3399029,3362679
N00359,3119248,2970228
N01305,2892188,2988488
N02068,2751908,2509848
N14792,4145611,3836801
N05594,3636979,3440479
N03395,2510028,2320247
N07880,3359029,3365299
N11777,3955821,3836841
N11256,3836771,4013801
N14471,4251341,4251671
N09521,3938471,3940441
N04301,3064978,2932458
N01911,2505798,2506308
N14046,4379891,4153881
N00761,2542568,2542488
N00850,2593088,2587678
N15056,4191761,4041551
N16376,3956801,3957461
N14655,4179911,4056281
N16178,3766689,4082931
N04489,2908068,3014818
N11706,4516491,3836841
N08601,3393039,3393099
N04517,2782558,2774428
N06403,3462389,3669759
N09007,3487149,3367659
N07801,4452421,3463779
N03199,2796458,2587678
N16838,3938341,3940481
N05687,3759769,3769399
N16505,4063541,3927441
N04336,2630998,2778398
N02164,2635978,2720868
N02291,2752578,2548598
N00801,2481528,2918518
N00595,2679218,2682438
N03120,2690588,2134137
N02199,2563698,2913448
N09341,4269891,3545839
N05851,3762059,3762269
N14319,3981821,4349751
N06391,3817581,3798119
N16513,3967211,3966291
N02167,2566128,2802818
N09334,3703279,3777169
N14748,4032381,4016451
N01583,2935208,2935938
N14664,4181241,4032601
N04638,2907188,3183459
N14209,4155591,4156261
N07905,3463679,3732319
N09516,3938461,3940431
N11249,3836771,3897201
N00889,2787508,2784808
N08528,3301649,3301889
N03621,2641908,2642038
N16142,4161811,4164831
N04659,3002378,3000598
N01960,2571778,2512468
N00119,2882258,2913098
N15472,4085901,4167141
N09640,3775999,3776209
N09837,3247969,3231579
N16165,3930101,3930041
N07770,3555039,3755739
N01608,3216869,3273019
N14937,4170401,3940481
N10416,3926251,3706629
N06969,3395429,3395449
N06979,3394759,3370049
N03946,2528598,2528508
N04076,2511898,2113317
N16701,3947931,3947461
N00378,2468558,2468498
N15638,4251401,4013991
N08615,3701469,3709539
N10713,4367201,4366961
N02354,2750558,2723988
N11055,4002911,3925851
N02079,2818208,2686088
N00150,2882228,2724028
N01387,2903718,3243979
N16401,3951121,3951431
N08760,3417559,3578799
N11240,4083911,3953471
N08476,3727249,3345839
N01390,3043118,3042958
N06086,3413479,3341199
N06090,3340779,3341089
N09849,3077738,3165249
N05650,3691789,3367679
N14133,4297971,4298151
N09764,3217989,3149628
N14403,4170881,4359951
N02699,2495298,2748698
N02458,2797588,2828058
N06666,3379619,3689549
N15864,4194641,3970301
N02962,2617458,2707658
N08318,3369909,3370099
N00677,2762548,2507538
N15061,4192191,4169981
N03245,2566348,2463448
N08710,3367729,3367659
N00067,2401147,2079187
N15284,4027561,4056221
N14628,4312161,4311441
N00098,2643548,2815998
N00987,2811898,2729318
N06668,3379729,3378149
N03183,2563538,2724018
N06732,3757059,3365239
N14570,4204641,4205571
N01470,2916598,2951078
N04813,2897348,2911538
N10614,4103451,4104291
N11738,4481811,3836821
N06472,3783229,3783249
N03178,2794088,2793908
N01050,2780608,2778948
N14900,3962971,4464861
N08598,3392719,3365269
N00288,2490628,2493048
N05573,3432379,3637779
N00998,2461948,2460868
N05932,3339439,3498119
N01270,2509918,2519968
N05719,3471379,3640509
N07245,3720969,3433129
N16217,3994771,3994931
N14793,4094241,4939651
N02860,2509928,2762588
N16626,3956431,3956481
N00909,2958008,2779858
N03604,2582238,2579488
N00331,2791698,2453288
N14001,4647441,4605891
N00513,2503088,3029428
N07033,3375689,3377979
N01777,2915218,2915318
N00233,2824318,2515158
N00680,2507308,2522078
N09623,3836791,3763719
N02869,2637258,2419277
N00663,2922418,2919628
N16004,3765809,4005621
N14911,3972431,3961941
N04962,2907318,2492928
N07319,3591129,3486879
N14058,4358321,4382251
N00679,2507478,2507538
N01582,2935138,2935938
N14117,4162481,4170041
N14765,4098571,4073931
N01366,3176559,3019468
N06077,3340779,3340869
N03717,2553848,2553868
N09246,3798819,3555159
N15243,4099191,4104281
N02165,2762728,2749838
N04864,2911918,2643938
N03353,2515738,2818938
N14590,4068951,4069211
N01032,2667418,2667438
N03227,2401157,2079197
N00430,2484298,2484318
N14560,3952181,3952281
N14802,4124861,4093481
N08728,3770259,4001071
N08585,3393059,3393089
N00536,2823958,2903268
N08205,3584119,3377979
N07505,3471229,3393069
N14652,4179891,4183941
N01761,2851438,3119268
N01083,2429328,2579478
N14495,4356561,3953471
N10468,3938461,3978741
N09760,3219479,2944278
N04011,2783598,2784968
N06720,3298109,3362669
N01774,2915268,2915318
N07440,3457859,3463029
N01352,2901348,2913468
N07690,3432379,3682089
N07820,3507739,3507959
N03577,2500678,2500528
N16931,4376661,4376781
N01354,3092228,2901108
N00568,2748518,2500958
N01706,3021858,3023848
N09663,3817531,3816219
N16628,4251401,3957621
N06406,3389479,3670029
N00930,2762748,2882098
N16868,4251541,4251661
N07457,3744489,3463029
N05986,3498929,3259469
N02439,2820578,2820518
N15466,4524081,4251671
N14502,4247221,3976221
N15482,3822591,3822671
N02967,2646258,2646458
N14000,4606301,4605951
N04784,2884528,2884368
N05483,3431669,3568749
N10661,3051658,3051878
N15754,3942511,3952961
N07322,3530799,3486879
N14242,4195751,4314901
N15938,4181301,3955321
N02337,2635668,2605758
N02873,2815898,2537338
N06119,3787829,3786869
N01947,2491218,2749828
N16807,3960551,4376551
N06352,3595019,3595579
N01057,2957588,2723988
N14841,3927531,3926091
N06017,3486049,3393109
N12910,3957001,3958011
N07159,3398949,3399279
N15535,4065731,3975581
N09186,3393999,3440469
N03303,2587298,2588008
N06653,3582259,3379859
N05949,3485529,3486549
N14134,4297931,4297461
N16469,4146901,3976201
N02593,2771578,3077538
N10595,4162031,4164661
N09737,3153008,3253579
N00441,2721528,2777498
N05699,3707829,3707869
N06018,3488849,3440469
N08098,3678649,3755639
N10811,4103451,4096181
N00158,2690508,2833128
N02416,2720498,2720868
N07145,3406769,3406989
N09195,3598999,3426839
N14400,4359991,4359811
N01816,3203359,2946148
N16880,3884411,3719459
N01058,2824398,2765478
N06946,3739039,3384879
N00621,2572618,2576248
N14388,4165511,4165121
N14098,4395971,4065901
N16806,3960941,4418541
N01159,2744818,2748108
N00823,2551758,2642568
N08532,3547609,3592429
N09785,3205249,3177459
N15623,4084551,3953131
N09794,3217989,3192449
N14866,4210171,4066621
N01128,2563558,2667438
N01322,2921918,3023698
N00671,2463508,2516178
N01183,2476978,2476828
N00175,2783808,2756868
N15225,4182701,4185191
N00683,2713338,2829768
N04951,2993698,3001158
N04700,2949818,2950348
N05083,2643548,2771458
N03372,2568798,2605758
N00530,2810908,2825778
N15024,4120851,4177691
N16000,4014281,4005701
N14321,4012881,4032411
N02767,2507318,2546988
N00279,2666238,2493028
N03358,2644518,2492928
N16132,3846371,4185421
N08541,3715219,3258779
N16185,4205231,4205021
N03083,2714568,2756458
N08238,3728909,3728759
N02585,2713368,2630208
N00509,2808148,2503928
N04539,2809858,2936078
N07802,3463679,3378019
N06379,3436159,3451569
N06219,3598989,3426209
N03659,2470308,2475118
N16466,3930441,3920591
N14187,3961591,3920591
N15004,4118751,3870791
N06128,3788849,3782219
N04596,2865548,3014808
N01286,3301289,3301219
N09050,3461879,3413119
N14090,4303251,4137241
N14697,4313491,4314901
N00895,2566298,2565238
N07726,3793499,3756839
N06661,3379469,3353229
N16259,4371141,4371271
N04102,2811858,2811568
N04807,2643168,2820528
N02888,2771548,2771368
N00485,2630658,2628908
N01986,2750248,2500958
N05476,3824241,3689549
N07051,3768309,3767799
N00447,2941648,2942128
N16422,3960701,3960731
N03948,2630668,2816568
N15665,3859181,4032601
N05963,3484249,3259469
N00628,2899058,2899208
N16893,3933261,3933021
N00477,2632498,2692798
N14149,4300681,4310531
N09756,3213929,3004228
N09328,3785669,3630029
N07035,3375859,3767799
N00239,2911898,2666348
N00574,2500358,2546988
N14808,4002361,4009991
N06324,3433169,3621949
N07679,2907178,3353399
N04983,2918298,3077538
N09434,4000881,4000341
N01807,3249099,2946638
N05853,3782359,3801299
N08070,3790769,3801289
N11707,4516501,3976011
N07920,3353039,3353209
N14139,4297971,4298171
N14741,4177581,4013951
N15203,3817209,3817019
N01765,3065628,3064788
N07230,3551819,3736519
N05965,3484309,3471409
N04567,3043118,2911568
N14788,4145641,4128191
N01012,2865148,2865188
N05936,3506399,3515639
N01130,2605098,2605068
N05260,3689269,3689539
N14236,4195851,3979411
N00798,2481728,2481638
N00314,2745308,2491128
N09292,3758139,3758259
N01086,2429828,2527368
N02409,2824288,2515158
N07163,3398989,3362739
N11854,4330421,4477731
N00828,2523228,2523938
N11458,3765809,4014031
N08429,3389469,3389379
N08647,3703279,3703049
N05203,2929558,3539879
N16262,4002351,4001231
N01516,2907968,2908268
N05930,3485539,3486869
N03534,2502458,2494148
N08665,3732339,3378009
N14573,3949271,3953481
N00819,2776368,2794078
N09731,3201909,3056608
N16075,4006421,4035761
N02924,2794358,2793218
N07785,3535579,3350539
N06617,3479479,3796399
N10906,4744881,4105121
N15101,4151111,4151121
N15717,4071791,4072481
N01265,2769958,2752008
N09194,3598979,3426829
N07158,3398959,3399259
N05364,3784319,3784809
N16485,3870251,4000331
N16930,4376691,4376821
N05581,3637049,3440479
N09727,3196669,3065578
N06551,3792909,3793019
N01623,3046928,3184029
N09291,3758119,3758259
N06834,3769379,3486619
N01682,3026058,3044778
N10394,3765879,3925811
N03118,2690608,2134137
N00192,2552638,2707768
N15625,3953171,3953181
N09149,3430249,3430339
N07045,3375899,3377979
N14322,4016761,4032561
N15555,3989031,3988891
N15021,4116631,4436221
N05646,3416019,3367659
N16920,3957371,3957911
N06282,3407419,3599069
N01004,2646238,2565628
N15076,4005221,4014351
N14245,4377441,4377311
N05587,3386669,3440479
N00443,2721508,2777498
N08202,3583939,3377979
N00138,2753838,2753358
N00269,2488738,2748768
N15119,4068851,4069351
N16438,3869141,3940481
N00372,2776808,2468548
N06435,3411759,2936078
N00439,2779458,2779618
N03154,2557058,2630518
N06609,3485699,3812799
N09819,3161828,3182659
N04451,2901248,2643938
N07748,3497839,3462269
N00405,2777458,2775348
N07360,3599579,3486389
N16127,3953401,3953431
N16395,3951251,3951431
N00856,2585788,2587678
N10604,4016661,4032391
N06613,3485699,3812929
N14345,4417041,4417051
N00436,2522288,2522088
N15350,4103011,4016631
N05416,3562399,3562419
N04590,3064238,3002868
N06920,3427169,3384679
N04536,2903738,2958878
N09686,3091318,3513419
N07883,3364229,3365239
N00606,2816198,2646458
N15863,4194761,4016631
N16070,4006361,4006441
N00149,2913598,2724018
N08613,3392929,3393189
N15596,4059551,4149691
N09003,3701359,3696969
N03920,2480458,2468398
N02822,2776488,2776448
N16377,3956551,3957621
N04565,2911808,3119268
N00991,2769948,2770098
N14505,4258001,4248221
N00282,2801768,2493068
N15213,3816889,3817249
N06674,3660189,3430339
N14120,4103781,4358831
N14509,4247251,4366681
N16284,3926071,3925511
N01355,2901328,2959938
N08434,3388929,3387439
N14599,4062141,4073321
N03745,2568748,2842268
N08408,3436209,3488359
N07971,3750769,3754169
N00588,2765558,2765648
N02614,2647418,2646508
N02571,2580118,2578028
N05268,3689369,2936088
N07720,3448349,3449019
N05478,3821971,3593139
N00103,2810858,2596288
N09294,3485699,3850001
N14924,4320761,4320851
N15137,3836771,4066001
N00538,2491258,2564778
N05611,3425429,3386199
N00863,2780688,2776528
N03142,2512428,2697708
N01124,2520048,2708838
N15961,3961351,3978671
N08241,3728799,3384889
N01883,2776078,2793908
N06056,3476479,3389409
N01220,2883378,2508398
N01211,2490328,2490378
N08811,3450569,3450799
N14111,4358321,4358851
N08213,3584599,2936088
N08920,3667779,3544299
N14540,3981771,4315031
N11724,4349291,3969891
N06422,3410029,3463029
N00565,2617458,2617518
N08197,3584309,2936078
N04013,2625608,2553218
N00859,2774358,2774428
N02212,2775678,2775828
N09743,3272119,3206039
N09183,3899131,3899141
N05448,3251699,3419009
N00495,2542028,2546988
N01145,2875478,2417377
N00398,2636878,2636168
N00084,2752258,2519968
N01250,2538628,2538158
N09202,3597919,3427299
N08500,3301459,3301889
N00261,2904138,2749808
N15976,4032141,3861581
N03637,2751978,2519968
N15141,4065541,4066001
N09652,3338479,3338349
N08715,3182269,3340799
N00224,2705048,2708478
N14298,4176671,4176551
N01909,2500028,2513508
N15117,4068611,4069351
N14600,4062151,4169321
N03639,2571288,2563588
N06697,3757099,3757259
N06890,3373149,3372539
N15102,4182201,4151071
N00861,2585838,2587678
N08290,3812599,3782949
N05590,3433069,3432959
N15029,4162011,4164831
N05138,2747268,2790468
N09835,3169759,3169979
N05712,3411389,3639769
N01478,2841048,3513349
N02611,2647398,2646508
N05723,3485719,3640549
N06833,3692259,3259469
N02743,2600398,2579478
N06264,3339939,3415079
N14508,4247131,4149431
N00553,2721448,2777508
N14346,4417231,4016601
N01555,2924068,2936088
N01033,2832288,2831808
N05291,2938968,3236649
N06202,3583929,3802699
N08203,3583949,3377979
N00848,3257209,2790278
N01974,2774418,2587678
N08609,3392779,3426309
N01809,3102638,3090458
N00422,2795318,3184999
N03065,2744738,2605708
N05692,3711009,3621949
N07131,3406369,3406989
N00390,2552908,2639448
N00089,2478228,2478128
N16724,3846461,3846091
N04024,2563638,2562708
N00611,2785398,2553868
N16161,4010341,3836801
N16133,3846391,3846121
N01009,2516008,2516028
N00573,2500038,2605758
N14684,4245531,4245741
N06409,3389469,3673019
N06960,3494229,3729419
N08979,3458369,3458509
N11680,4151601,4337331
N07201,3369399,3476579
